timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732762975326,7,HTTP Request,200,OK,Thread Group 1-6687,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732762975359,12,HTTP Request,200,OK,Thread Group 1-6688,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762975392,15,HTTP Request,200,OK,Thread Group 1-6689,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732762975424,20,HTTP Request,200,OK,Thread Group 1-6690,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,1
1732762975457,14,HTTP Request,200,OK,Thread Group 1-6691,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762975491,12,HTTP Request,200,OK,Thread Group 1-6692,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762975525,11,HTTP Request,200,OK,Thread Group 1-6693,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732762975557,10,HTTP Request,200,OK,Thread Group 1-6694,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762975589,15,HTTP Request,200,OK,Thread Group 1-6695,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762975622,34,HTTP Request,200,OK,Thread Group 1-6696,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,34,0,1
1732762975655,6,HTTP Request,200,OK,Thread Group 1-6697,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,2
1732762975689,16,HTTP Request,200,OK,Thread Group 1-6698,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762975721,16,HTTP Request,200,OK,Thread Group 1-6699,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762975754,11,HTTP Request,200,OK,Thread Group 1-6700,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762975788,16,HTTP Request,200,OK,Thread Group 1-6701,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762975820,10,HTTP Request,200,OK,Thread Group 1-6702,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762975853,16,HTTP Request,200,OK,Thread Group 1-6703,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,0
