timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732759331039,13,HTTP Request,200,OK,Thread Group 1-16,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759331139,17,HTTP Request,200,OK,Thread Group 1-17,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,7
1732759331238,23,HTTP Request,200,OK,Thread Group 1-18,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,23,0,1
1732759331337,17,HTTP Request,200,OK,Thread Group 1-19,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759331436,13,HTTP Request,200,OK,Thread Group 1-20,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,3
1732759331535,33,HTTP Request,200,OK,Thread Group 1-21,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,33,0,1
1732759331634,15,HTTP Request,200,OK,Thread Group 1-22,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759331733,15,HTTP Request,200,OK,Thread Group 1-23,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759331834,26,HTTP Request,200,OK,Thread Group 1-24,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,26,0,1
1732759331932,16,HTTP Request,200,OK,Thread Group 1-25,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759332032,14,HTTP Request,200,OK,Thread Group 1-26,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759332131,12,HTTP Request,200,OK,Thread Group 1-27,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,2
1732759332230,13,HTTP Request,200,OK,Thread Group 1-28,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759332329,16,HTTP Request,200,OK,Thread Group 1-29,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759332429,17,HTTP Request,200,OK,Thread Group 1-30,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759332528,16,HTTP Request,200,OK,Thread Group 1-31,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759332626,22,HTTP Request,200,OK,Thread Group 1-32,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,2
1732759332727,15,HTTP Request,200,OK,Thread Group 1-33,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759332826,15,HTTP Request,200,OK,Thread Group 1-34,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
